id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",0,10,0.8030338410807726,0.7668908433847825,0.8415753229450397
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
16,I do not attend church. I am 26 years old. I am a woman.,1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
19,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 28 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
20,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
21,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
22,"Racially, I am white. I do not attend church. I am 40 years old. I am a man.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
23,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
24,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
25,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
26,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
27,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
28,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
29,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
30,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
31,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
32,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
33,"Racially, I am native American. I do not attend church. I am a man.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
35,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
36,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
37,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am a woman.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
39,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
40,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
41,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
42,"Racially, I am white. I attend church. I am 62 years old. I am a woman.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
43,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
44,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
45,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
46,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
47,"Racially, I am white. I attend church. I am 50 years old. I am a man.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
48,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
49,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
50,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
51,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
52,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
53,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
56,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
57,I like to discuss politics with my family and friends. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.,1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
58,I like to discuss politics with my family and friends. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.,1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
59,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
60,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
61,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
62,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
63,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
64,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
65,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
67,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
68,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
69,I like to discuss politics with my family and friends. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.,1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
70,I like to discuss politics with my family and friends. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.,1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
71,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
72,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
73,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
74,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
75,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
76,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
77,"Racially, I am black. I never discuss politics with my family or friends. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
78,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
79,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
80,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
81,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
82,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
83,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
84,"Racially, I am white. I never discuss politics with my family or friends. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
85,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 59 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
86,I like to discuss politics with my family and friends. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.,1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
87,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
88,"Racially, I am white. I do not attend church. I am 24 years old. I am a man.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
89,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
90,"Racially, I am white. I attend church. I am 67 years old. I am a woman.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
91,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
92,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
93,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
94,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
95,"Racially, I am asian. I never discuss politics with my family or friends. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
96,"Racially, I am black. I like to discuss politics with my family and friends. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
97,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
98,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
99,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 33 years old. I am a man. I am very interested in politics.",1,11,0.8025155603032815,0.7697053428626753,0.8393853436739956
0,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
1,"Racially, I am native American. I like to discuss politics with my family and friends. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
2,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
3,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
4,"Racially, I am asian. I like to discuss politics with my family and friends. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
5,"Racially, I am native American. I like to discuss politics with my family and friends. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
6,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
7,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
8,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
9,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
10,"Racially, I am white. I attend church. I am 49 years old. I am a woman.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
11,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
12,"Racially, I am asian. I like to discuss politics with my family and friends. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
13,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
14,"Racially, I am white. I like to discuss politics with my family and friends. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
15,"Racially, I am white. I attend church. I am 45 years old. I am a man.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
16,I do not attend church. I am 26 years old. I am a woman.,1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
17,"Racially, I am white. I attend church. I am 21 years old. I am a woman.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
18,"Racially, I am white. I like to discuss politics with my family and friends. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,12,0.7960841353244644,0.7647710416954532,0.8292357398621301
