id,text,annotation,iteration,ka_mean,ka_lower,ka_upper
53,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
56,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
57,"I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
58,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
59,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
60,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
61,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Democratic. I attend church. I am 48 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
62,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a weak Democrat. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
63,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
64,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
65,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
67,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am a weak Democrat. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
68,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
69,"I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
70,"I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
71,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
72,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
73,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent who leans Republican. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
74,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
75,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
76,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
77,"Racially, I am black. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
78,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 31 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
79,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a weak Democrat. I do not attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
80,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
81,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 72 years old. I am a woman. I am very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
82,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I attend church. I am 49 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
83,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 61 years old. I am a man. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
84,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am an independent who leans Democratic. I do not attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
85,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a man. I am very interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
86,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent. I do not attend church. I am 38 years old. I am a man. I am very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
87,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a strong Democrat. I attend church. I am 75 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
88,"Racially, I am white. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 24 years old. I am a man.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
89,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 62 years old. I am a woman. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
90,"Racially, I am white. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 67 years old. I am a woman.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
91,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
92,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
93,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 32 years old. I am a man. I am very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
94,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
95,"Racially, I am asian. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
96,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Democratic. I attend church. I am 60 years old. I am a man. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
97,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 48 years old. I am a woman. I am somewhat interested in politics.",0,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
98,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I do not attend church. I am 39 years old. I am a woman. I am not very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
99,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 33 years old. I am a man. I am very interested in politics.",1,10,0.9729641654968857,0.9616962624182437,0.9877993101445065
0,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I attend church. I am 52 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
1,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 59 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
2,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 32 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
3,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 80 years old. I am a man. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
4,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 39 years old. I am a woman. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
5,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 38 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
6,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I do not attend church. I am 57 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
7,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent who leans Republican. I attend church. I am 77 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
8,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
9,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I do not attend church. I am 78 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
10,"Racially, I am white. Ideologically, I am slightly conservative. Politically, I am a weak Democrat. I attend church. I am 49 years old. I am a woman.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
11,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a weak Democrat. I do not attend church. I am 43 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
12,"Racially, I am asian. I like to discuss politics with my family and friends. Politically, I am an independent. I do not attend church. I am 29 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
13,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
14,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 73 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
15,"Racially, I am white. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I attend church. I am 45 years old. I am a man.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
16,"Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 26 years old. I am a woman.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
17,"Racially, I am white. Politically, I am an independent who leans Republican. I attend church. I am 21 years old. I am a woman.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
18,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I do not attend church. I am 80 years old. I am a woman. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
19,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I attend church. I am 28 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
20,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 73 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
21,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 66 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
22,"Racially, I am white. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I do not attend church. I am 40 years old. I am a man.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
23,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a weak Republican. I do not attend church. I am 38 years old. I am a woman. I am not very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
24,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I do not attend church. I am 26 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
25,"Racially, I am native American. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Democrat. I attend church. I am 75 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
26,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a strong Democrat. I attend church. I am 70 years old. I am a woman. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
27,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 25 years old. I am a woman. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
28,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 37 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
29,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 19 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
30,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 47 years old. I am a woman. I am not at all interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
31,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I attend church. I am 80 years old. I am a woman. I am not very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
32,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 69 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
33,"Racially, I am native American. Ideologically, I am moderate. Politically, I am a weak Democrat. I do not attend church. I am a man.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
34,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Democrat. I attend church. I am 56 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
35,"Racially, I am asian. I never discuss politics with my family or friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 59 years old. I am a woman. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
36,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 57 years old. I am a man. I am not very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
37,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Democratic. I attend church. I am a woman.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
38,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I attend church. I am 46 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
39,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 66 years old. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
40,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 77 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
41,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I attend church. I am 55 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
42,"Racially, I am white. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 62 years old. I am a woman.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
43,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 45 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
44,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I attend church. I am 80 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
45,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 64 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
46,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Democratic. I attend church. I am 47 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
47,"Racially, I am white. Politically, I am an independent. I attend church. I am 50 years old. I am a man.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
48,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I attend church. I am 35 years old. I am a man. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
49,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
50,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
51,"Racially, I am asian. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I do not attend church. I am 53 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
52,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely conservative. Politically, I am a strong Republican. I attend church. I am 24 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
53,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am a weak Republican. I do not attend church. I am 66 years old. I am a man. I am not very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
54,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a weak Republican. I do not attend church. I am 78 years old. I am a woman. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
55,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 28 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
56,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 49 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
57,"I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 41 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
58,"I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 42 years old. I am a man. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
59,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a weak Democrat. I do not attend church. I am 25 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
60,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent. I do not attend church. I am 29 years old. I am a man. I am very interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
61,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Democratic. I attend church. I am 48 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
62,"Racially, I am black. I like to discuss politics with my family and friends. Politically, I am a weak Democrat. I attend church. I am 29 years old. I am a woman. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
63,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am liberal. Politically, I am a strong Democrat. I do not attend church. I am 50 years old. I am a man. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
64,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a weak Democrat. I do not attend church. I am 22 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
65,"Racially, I am black. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 36 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
66,"Racially, I am hispanic. I like to discuss politics with my family and friends. Ideologically, I am slightly conservative. Politically, I am an independent who leans Republican. I attend church. I am 41 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
67,"Racially, I am white. I never discuss politics with my family or friends. Politically, I am a weak Democrat. I do not attend church. I am 67 years old. I am a man. I am not at all interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
68,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am a strong Democrat. I do not attend church. I am 57 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
69,"I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am an independent who leans Republican. I attend church. I am 31 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
70,"I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am an independent who leans Democratic. I attend church. I am 34 years old. I am a woman. I am somewhat interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
71,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am extremely liberal. Politically, I am a strong Democrat. I do not attend church. I am 60 years old. I am a man. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
72,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I do not attend church. I am 74 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
73,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am an independent who leans Republican. I attend church. I am 76 years old. I am a man. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
74,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am conservative. Politically, I am a strong Republican. I attend church. I am 64 years old. I am a woman. I am somewhat interested in politics.",1,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
75,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am moderate. Politically, I am a strong Democrat. I attend church. I am 67 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
76,"Racially, I am white. I like to discuss politics with my family and friends. Ideologically, I am slightly liberal. Politically, I am an independent who leans Democratic. I do not attend church. I am 70 years old. I am a woman. I am very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
77,"Racially, I am black. I never discuss politics with my family or friends. Ideologically, I am liberal. Politically, I am an independent. I attend church. I am 23 years old. I am a woman. I am not very interested in politics.",0,11,0.9724518583855709,0.9628143780302116,0.9840635060417311
